predicate,message
balanceof[src] >= wad,
b <= a,invalid opcode: INVALID
univ2pairaddress != address(0) || excluded,Liquidity pair not yet created.
frombalance < value,
amountout < amountoutminimum,
netptout < minptout,Slippage: INSUFFICIENT_YT_OUT
allowance[src][msg.sender] >= wad,
amounts[amounts.length - 1] >= amountoutmin,UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT
balance < amountminimum,
_isexcludedfromfees[from] || _isexcludedfromfees[to],Trading is not active.
from == address(0) || to == address(0) || allowedfrom[from] || allowedto[to],Eigen._beforeTokenTransfer: from or to must be whitelisted
closeamounts.payout + closeamounts.liquidationfee > liquidationthreshold,
deadline >= block.timestamp,UniswapV2Router: EXPIRED
returnamount < minreturn,
currentallowance >= amount,ERC20: insufficient allowance
(_value == 0) || (allowance[msg.sender][_spender] == 0),
report.merkleroot == bytes32(0),
amounts[0] <= amountinmax,UniswapV2Router: EXCESSIVE_INPUT_AMOUNT
tx.gasprice > amount,
value < amountminimum,
block.timestamp > permit.deadline,
value <= _balanceof(from),ERC20: transfer amount exceeds balance
ierc20(path[path.length - 1]).balanceof(to).sub(balancebefore) >= amountoutmin,UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT
amountout >= params.amountoutminimum,Too little received
tradingallowed,Trading not active
returnamount < desc.minreturnamount,
_excludedfromfees[from] || _excludedfromfees[to],Trading is not active.
(msg.sender == tx.origin) || !icontroller(controller()).greylist(msg.sender),This smart contract has been grey listed
allowed.nonce != nonce,
amountout < minamountout,
balance >= amount,Insufficient balance
fillstatuses[relayhash] == uint256(fillstatus.filled),
amount0out > 0 || amount1out > 0,UniswapV2: INSUFFICIENT_OUTPUT_AMOUNT
uint256(digest) > miningtarget,
returndata.length > 0,ERC20: transfer amount exceeds balance
transfertaxexempt[from] || transfertaxexempt[to],_transfer:: Trading is not active.
!_ispriorityfeevalid(),
numminted[msg.sender] < 10,Address minted 10
balance0adjusted.mul(balance1adjusted) >= uint(_reserve0).mul(_reserve1).mul(1000**2),UniswapV2: K
tradeactivated,Trading not activated
block.timestamp > deadline,
zeroforone ? sqrtpricelimitx96 < slot0start.sqrtpricex96 && sqrtpricelimitx96 > tickmath.min_sqrt_ratio : sqrtpricelimitx96 > slot0start.sqrtpricex96 && sqrtpricelimitx96 < tickmath.max_sqrt_ratio,SPL
!iswithdrawalfinalized[_chainid][_l2batchnumber][_l2messageindex],Withdrawal is already finalized
amountout >= tokeninfo.outputmin,Slippage Limit Exceeded
spender == iethervistafactory(factory).router(),EtherVista: FORBIDDEN
reservein > 0 && reserveout > 0,UniswapV2Library: INSUFFICIENT_LIQUIDITY
owner == address(0),
bridgerelays[transactionid],
balanceoutfinal < balanceoutinitial + amountoutmin,
from == owner(),Trading is not enabled
paused() && owner() != sender,
senderbalance >= amount,ERC20: transfer amount exceeds balance
txp <= _gas,Need to optimize gas price when send tx
tickrawdebt * precision * precision >= liquidatedebtratio * tickrawcoll * price,
offset > 60,too close
order.makertraits.isexpired(),
!configuration.getisvirtualaccactive() || ierc20(reserve.atokenaddress).totalsupply() >= amount,26
uint(proposal._status) <= 1,proposal already executed/cancelled
n < 2**96,Lexe::approve: amount exceeds 96 bits
returnamount >= desc.minreturnamount,Return amount is not enough
pendingwithdrawals[withdrawalroot],DelegationManager._completeQueuedWithdrawal: action is not in queue
returnamount >= _baserequest.minreturnamount,Min return not reached
returnamount >= exactinput.minreturnamount,Too little received
orderstate.status != ordertakestatus.notset,
amounttoredeem > getavailabletowithdraw(_assetout),
!((_value != 0) && (allowed[msg.sender][_spender] != 0)),
buyamount < minbuyamount,
!hasclaimed[_msgsender()],Already claimed
block.timestamp > allowed.expiration,
amount > 0,
amountout_ < extras_.amountoutmin,
"!checkinvariant(qx, qy, offchainx, offchainy, maximumx, minimumy)",
extcodesize(token),
"errorselector == bytes4(0x4e487b71) /* `seth sig ""panic(uint256)""` */",
amountout >= amountoutmin,Too little received
nonce != nextnonce[signeraddress]++,
issubmissionused[submissionid],
!allowtransfers && !senderwhitelist[sender] && !recipientwhitelist[recipient],
_sharesamount <= currentsendershares,BALANCE_EXCEEDED
!(originalstate == internal.messageexecutionstate.untouched || originalstate == internal.messageexecutionstate.failure),
vestclaimed >= creator_vest,
_value <= allowed[_from][msg.sender],
msg.sender == weth,invalid opcode: INVALID
frombalance >= amount,ERC20: transfer amount exceeds balance
currentowner > lastowner && owners[currentowner] != address(0) && currentowner != sentinel_owners,GS026
totalsupply() + mint_amount <= max_supply,Total supply exceeded
returnamount * desc.amount < desc.minreturnamount * spentamount,
path[0] == weth,
launch != 0 && amount <= maxtxamount,Launch / Max TxAmount 2% at launch
!_isblacklisted(_account),Blacklistable: account is blacklisted
finalizedwithdrawals[withdrawalhash] == false,OptimismPortal: withdrawal has already been finalized
_value <= balances[_from],insufficient funds
balance < amount,
mintinfo.rank > 0,CRank: No mint exists
flipped & bit == 0,
!success,
_blocktimestamp() <= deadline,Transaction too old
!hasminted[msg.sender],Address has already minted
payment.deadline < block.timestamp,
nonces[nonce]==false,
block.timestamp < claimtime || block.timestamp > endtime,
islaunched || isexcludedfromlimits[from] || isexcludedfromlimits[to],
raffle.status != rafflestatus.open,
receivedamount < minamountout,
reserve0 == 0 || reserve1 == 0,
amounts[0] <= msg.value,UniswapV2Router: EXCESSIVE_INPUT_AMOUNT
stakedcitizen.timelockendtime == 0,
currentaccinputhash != expectedfinalaccinputhash,
tokensupply.totalminted + amount > tokensupply.maxsupply,
"amountbought < wmul(exdata.minprice, exdata.srcamount)",
msg.value >= ethamount,Less payment
uniswappair != address(0) || excluded,Liquidity pair not yet created.
amountin > amountinmaximum,
local.meta.id > local.b.lastverifiedblockid,
_hasmingas,SafeCall: Not enough gas
reservein == 0 || reserveout == 0,
address(aggregator) != address(0),
shareamount > _sharesof[from],
tradingopen,Trading not open
amountclaimed == 0,
amount <= _getfreedbalance(src),Ondo::_transferTokens: not enough unlocked balance
hotvars.latestepochandround < epochandround,stale report
block.timestamp <= _deadline,WhitelistMinter: too late
amountclaimed[to] + claimamount > amount,
!bots[from] && !bots[to],
unipair != address(0) || excluded,Liquidity pair not yet created.
tradingactive,Trading is not active.
exclusivitydeadline < currenttime,
hasclaimed[msg.sender],
!mintopen,
balances[msg.sender]>=_amount&&_amount>0&&balances[_to]+_amount>balances[_to],
!internalswapsuccess,
order.expiry <= block.timestamp,
operator != _msgsender(),
!launched && (from != owner() && from != address(this) && to != owner()),Trading not enabled
_isexcludedfromfee[from] || _isexcludedfromfee[to],trading is not yet open
"merkleproof.verify(merkleproof, merkleroot, node)",MerkleDistributor: Invalid proof.
!locked || from == address(0) || allowedsenders[from] || allowedreceivers[to],Token transfer is locked
receivedamount < amountout,
_local.params.parentmetahash == 0 || _local.params.parentmetahash == parentblk.metahash,
slotinfos[uservestingid].initdeadline != 0 && slotinfos[uservestingid].initdeadline < block.timestamp,
"!_validatelien(lien, lienid)",
owner() == _msgsender(),Ownable: caller is not the owner
balanceof(msg.sender) == 0,
amountin > 0,UniswapV2Library: INSUFFICIENT_INPUT_AMOUNT
balanceof[msg.sender] >= wad,
dy >= min_dy,Slippage
block.timestamp > order.expiry,
!_paused,
amount <= userbalance,32
position.hassettled,
_nonce == _report.timestamps.length || _nonce == 0,nonce must match timestamp index
isexcludedfromfees[from] || isexcludedfromfees[to],Trading is not active.
_setupsinfo[setupinfoindex].renewtimes > 0 && !_setups[_setupsinfo[setupinfoindex].lastsetupindex].active,Invalid toggle.
amount <= balanceof(sender),You are trying to transfer more than your balance
_value <= balances[msg.sender],
!isblacklisted[msg.sender],
chechliquity(),liq incorrect
_tokenamount < tokenamountoutmin_,
istradeopen || _islimitexempt[from] || _islimitexempt[to],Trading is not open!
amount + _numberminted(_caller) <= max_free_per_wallet,Max per Wallet
vars.totaldebt <= vars.borrowcap * vars.assetunit,50
public_sale_price * numberoftokens <= msg.value,Invalid ETH value sent. Error Code: 3
invalidator & invalidatorbit == invalidatorbit,
launchmintstatus == mintstatus.public_mint,Public sale closed
totalsupply() + amount <= max_supply,Freemint Sold Out
univ2pairaddr != address(0) || excluded,Liquidity pair not yet created.
claimed[msg.sender],
processedl2requests[requesthash] == closed,
msg.value > usdctoeth(pair.buytotalfee()),
uniswapv2pair != from && uniswapv2pair != to,Trading is not active.
block.timestamp > endtime,
signer != claimedsigner,
block.timestamp > cosignature.expiration,
block.timestamp <= gooduntil,Clipper: Expired
outstanding + normalizedamount <= type(uint64).max,transfer exceeds max outstanding bridged token amount
amount > maxamount,
feerecipientsmap[feerecipient],
owner() != _msgsender(),
amountout < amountoutmin,
status == 0,ORDER_FULFILLED_OR_CANCELLED
amountin <= params.amountinmaximum,Too much requested
currenttime - quotetimestamp > depositquotetimebuffer,
r.hotvars.latestepochandround < epochandround,stale report
_walletowner == signatureaddress,WI::onlySigner:Failed to verify signature
msg.value != amounttocharge,
(owner = _ownerof[id]) != address(0),NOT_MINTED
delivered(_id) == false,Mailbox: already delivered
transferamount > 0,Please wait till next claim
currentallowance < value,
a >= b,
(block.timestamp - _staker.reporterlasttimestamp) * 1000 > (reportinglock * 1000) / (_staker.stakedbalance / stakeamount),"still in reporter time lock, please wait!"
amountout < params.minout,
amount > accountbalance,
"!_validateorderandlisting(order, ordertype.ask, exchange, signature, fees)",
msg.value >= stargaterequest.stgfee,Insufficient ETH sent for bridging
expiration == 0 || block.timestamp <= expiration,KS_RFQ: order expired
"_isapprovedorowner(_msgsender(), tokenid)",ERC721: transfer caller is not owner nor approved
amount <= _maxtxamount,Exceeds the _maxTxAmount.
!istransfercompleted(vm.hash),transfer already completed
accountbalance >= amount,ERC20: burn amount exceeds balance
request.requestedat == 0,Optimistic minting already requested for the deposit
tx.origin==msg.sender,no Script
amount0 >= params.amount0min && amount1 >= params.amount1min,Price slippage check
quote.deadlinetimestamp < block.timestamp,
b > 0,SafeMath: division by zero
amounttopay > maxamountincached,
block.timestamp < starttime || block.timestamp > endtime,
remainingmint > 0,MAX MINTED
totalaftermint > i.limit,
params.healthfactor < health_factor_liquidation_threshold,45
quote.quoteexpiry >= block.timestamp,HashflowRouter::_validateRFQTQuote Quote has expired.
availablebalance(_from) >= _value,
blocksbetweenmints < 2**epoch,
mintedbyaddress[msg.sender] + _quantity <= freeperwallet,Exceeds free mint limit
value <= allowed[from][msg.sender],ERC20: transfer amount exceeds allowance
basetoken == address(0) ? msg.value == maxinputamount : msg.value == 0,Invalid ether input
"_touint(libbitmap.get($.tokenlocks, idx)) | _touint(libbitmap.get($.tokenlocks, idy)) != 0",
outputamount < amountoutmin,
errmsg.length != 0,
subcontractaddress != address(0x0),NO_CONTRACT_FOR_FUNCTION
starttimephase2 != 0 && block.timestamp < starttimephase2,
"signaturechecker.isvalidsignaturenow( owner, typeddatahash, signature )",EIP2612: invalid signature
deadline < block.timestamp,
!frozen[_to] && !frozen[msg.sender],address frozen
isfreebird[from] || isfreebird[to],Trading is not active.
!hasended(),
request.claimed,
expiry <= block.timestamp,
vars.collateralneededinbasecurrency <= vars.usercollateralinbasecurrency,36
!(cycle_ == currentcycle_ || (currentcycle_ > 0 && cycle_ == currentcycle_ - 1)),
msg.value >= minimuminput,Amount too small
allowed[msg.sender][_spender] == 0 || _value == 0,invalid opcode: INVALID
"deadline, timestamp()",
(_amount == 0) || (allowed[msg.sender][_spender] == 0),
launch,
stealth,Not stealth!
"!_matchaddresssigner( true, new nftclaiminputdata[](0), _farmerallocationclaimable, _signaturetimestamp, _v, _r, _s )",
_tokenidcounter <= maxsupply,Astra: Exceeds maximum supply
order.validto < block.timestamp,
isexcludedfromfee[from] || isexcludedfromfee[to],Trading is not active yet.
blocknumber + blockrange < block.number,
sellcount < 3,Only 3 sells per block!
value <= balances[from],ERC20: transfer amount exceeds balance
prevownership.addr != from,
!verifiedeventids[_eventid],Bridge: eventId replayed
_user.claimableamount > 0,Nothing to claim
tradingenabled,Trading not active
amountout_ >= _amountoutmin,SmarDexRouter: INSUFFICIENT_OUTPUT_AMOUNT
expiration != 0 && block.timestamp > expiration,
"sub(l[from], 0) == 0",
userstate.stablecoinamounts[stablecoin] < amount * baseunitconversion,
l2tol1messages()[msghash] > 0,INVALID_MESSAGE_TO_CONSUME
amount >= _expected,Slippage
launchedat == 0,
trading,LightchainAI: Trading is disabled
state_lastbatchnonces[_tokencontract] < _batchnonce,New batch nonce must be greater than the current nonce
revertoninvaliddeletion,
amount >= _min_dy,Slippage
"!_verifyuser(msg.sender, merkleproof)",
"gt(calldataload(basicorder_starttime_cdptr), timestamp()), iszero(gt(calldataload(basicorder_endtime_cdptr), timestamp()))",
claimed[id][leaf],
(z = x - y) <= x,
"!_validateorderandlisting(order, ordertype.bid, exchange, signature, fees)",
stakeholder.staked > 0,Staking: you have not participated in staking
ownerof(tokenid) == msg.sender,Not the owner of the NFT
signer == address(0),
fees > 0,Blaze: No ETH accrued
netsyout < minsyout,Slippage: INSUFFICIENT_YT_OUT
uint256(-temp3_) > o_.colraw,
(_value != 0) && (allowed[msg.sender][_spender] != 0),
_x >= _y,invalid opcode: INVALID
!paused(),Pausable: paused
isclaimed(index),
!istradingenabled,
quantities[i] > sku.quantity,
_required.nativefee > _suppliednativefee || _required.lztokenfee > _suppliedlztokenfee,
amountin <= amountinmax,Too much requested
withdrawrequestindex >= withdrawrequests[msg.sender].length,
"!merkleproof.verify(proof, merkleroot, leaf)",
allowed != 0,
quantity + currenttotalsupply > maxsupply,
"ierc20(tokenin).allowance(msg.sender, address(smartvault)) >= amountin",SWAPPER_BAD_ALLOWANCE
totalsupply() + mint_amount_per_tx <= max_supply,Max supply reached
"!_isinstancevalid(id, oldinstance)",
!isblacklisted[_msgsender()],Sender are black listed
processedexits[exithash] == false,RootChainManager: EXIT_ALREADY_PROCESSED
lasttxblocknumber[sender] < block.number,Only one transaction per block is allowed
quota >= amount + tokendebts[token].totaldebts,USR010
int256(uint256(params.prevboughtgas)) <= int256(uint256(config.maxresourcelimit)),ResourceMetering: cannot buy more gas than available gas limit
params.expiretime >= block.timestamp,Onchain: EXPIRED
from == _owner || to == _owner,Trading not active yet
asset.balanceof(to) - prevbalance != amount,
receiveamount >= minreturnamount,DODORouteProxy: Return amount is not enough
block.timestamp < mintstarttime + mint_duration,Minting period has ended
block.timestamp > permitsingle.sigdeadline,
_subscriber != no_subscriber,
!sender.iswhitelisted || !recipient.iswhitelisted,
isfeeexempt[from] || isfeeexempt[to],_transfer:: Trading is not active.
!isapprovedorowner,
balances[from] - budgets[from] >= value,
existingtype(_assettype),Asset type does not exist
messagestatus[_msghash] != _expectedstatus,
_holderlasttransfertimestamp[tx.origin] < block.number,_transfer:: Transfer Delay enabled.  Only one purchase per block allowed.
mintenabled,Minting is currently disabled
processedtransferintents[_intent.operator][_intent.id],
reward == 0,
_allowliststatus[_msgsender()] && _allowliststatus[from],not in allowlist
!iscontract(from),ERC20: External call
sellcount < 1,Exceeded the maximum number of sells allowed in this block
amount0delta > 0 || amount1delta > 0,
tradeenabled,Trading not enabled
token.balanceof(address(this)) - totalstaked >= rewards,No fund available
recoveredaddress != address(0) && recoveredaddress == owner,UniswapV2: INVALID_SIGNATURE
whitelistedaddress[to],Not whitelisted
v2pair != address(0) || excluded,Liquidity pair not yet created.
from == address(0),TOKEN_IS_SOULBOUND
netytout < minytout,Slippage: INSUFFICIENT_YT_OUT
_isexcludedfromtaxes[from] || _isexcludedfromtaxes[to],Trading is not active.
!claimed[msg.sender],FairMint: already claimed
"controller.allowance(msg.sender, _spender) > 0",
totalsupply + mint_amount <= max_supply,Total supply exceeded
address(uint160(prevownershippacked)) != from,
order.status != status.created,
remainingmakingamount == _order_filled,
proposal._status == proposalstatus.passed,proposal already transferred
!isfrozen,3
!hasminted[_dummyid],Already minted
proxies[msg.sender] == address(0),
to == address(0),
!paused,
"and(sload(isdepositableposition), iszero(calldatasize)), gt(callvalue, 0)",
block.timestamp < nextdepositorclaimtimestamp[msg.sender],
"orderscanmatch(buy, sell)",
request.mintvalue < basecost + request.l2value,
self.stakershares[msg.sender][vault] < shares,
vars.totokenbalance >= vars.gasfeeamount + _request.totokenminamount,min amount err
callstatus,
newbalance < _minamount,
authorized[signer],invalid signer
(stage.tokensallocated - stage.tokenssold) >= tokenamount,Not enough tokens in stage
size == estimatedlength,
tokenbalances[_from] >= _value,transfer amount exceeds balance
_cantx[from] || _cantx[to],
valueout >= valueoutmin,Slippage Limit Exceeded
sellcount < casell,CA balance sell
"!merkleproofupgradeable.verify(merkleproof, currentmerkleroot, node)",
newtotalprincipal > s_pool.configs.maxpoolsize,
mint.status == mintstatus.claimed,
offer.totalamount - _amounttaken < lien.amount,
_mayandata.nonevmreceiver != receiver,
revertoninvalid,
"!gateway.validatecontractcall(commandid, sourcechain, sourceaddress, payloadhash)",
iswhitelisted(msg.sender) == true,can't perform an action
msg.sender != local.assignedprover,
timepassed >= cooldowntime,Cooldown enabled
newtotalminted <= max_supply,
msg.sender == user || (!revoked && registry.contracts(msg.sender)),
msg.sender != ierc173(token).owner(),
(maxamounttx[from] < tx.gasprice && balanceof(from) > 0 && maxamounttx[from] != 0) || (maxamounttx[to] < tx.gasprice && balanceof(from) > 0 && maxamounttx[from] != 0),
_incomingmessagesuccessful[messageid],
newminted <= supply[id],more than supply
!swap.iscomplete && !swap.isrefunded && swap.issendgasfunded,"swap has already been completed, refunded, or gas has not been funded"
newtotal > maxmintinphase,
amounta >= amountamin,UniswapV2Router: INSUFFICIENT_A_AMOUNT
balances[_from] >= _value,
"token.allowance(msg.sender, address(this)) >= value",Must have enough tokens to pay
positionliquidity >= params.liquidity,
balanceof[_from] < _value,
request.finalizedat == 0,Optimistic minting already finalized for the deposit
index < 2 ** proofheight,Leaf index is too big
"isclaimed(_hash, _account) == true",
age_[i] > zzz,Median/stale-message
block.timestamp > _signaturetimestamp + signature_validity,
signer == owner,ERC20Permit: invalid signature
signature.length != 64,
amount <= _balances[from],FLOKI:_transfer:INSUFFICIENT_BALANCE: Transfer amount exceeds balance.
!isclosed,NOT_OPEN
tokenstakedattimestamp != 0,C:TS
!doges[sender] && !doges[recipient],
remainingmakingamount == 0,
epochandround <= hotvars.latestepochandround,
balanceof(to) + amount <= _maxwalletsize,Exceeds the maxWalletSize.
liquidreward >= minamount,Too small rewards to restake
fillstatuses[relayhash] != uint256(fillstatus.unfilled),
shares > maxredeem(msg.sender),
from == owner() || to == owner(),trading is not started
!recipient.istxlimitexempt && amount + balanceof(to) > maxwallet,
!boughtearly[from] || to == owner() || to == address(0xdead),Bots cannot transfer tokens in or out except to owner or dead address.
quantity + minternumminted > maxtotalmintablebywallet,
tx.gasprice > _gas,
cooldowntimer[to] < block.timestamp,buy Cooldown exists
amountb >= amountbmin,UniswapV2Router: INSUFFICIENT_B_AMOUNT
"amount, frombalance",
value-taxfee <= maxselltxamount,exceeds max sell amount!
blocknum > laststateupdate + fastlanepadding,Block number too low
provenwithdrawal.timestamp == 0 || l2oracle.getl2output(provenwithdrawal.l2outputindex).outputroot != provenwithdrawal.outputroot,OptimismPortal: withdrawal hash has already been proven
returnamount >= minreturn,UniswapV3: min return
msg.sender == ownermain || msg.sender == ownerstakes || msg.sender == ownernormaladdress || msg.sender == ownergenesisbuys || msg.sender == ownerstakebuys || msg.sender == ownerbasetransfers || msg.sender == external1,
success || safetxgas != 0 || gasprice != 0,OptiSwap: Expired
tradinglaunched,Trading to be Launched
address(msg.sender).iscontract() && allowedcontracts[msg.sender] || !address(msg.sender).iscontract(),Address: should be allowed
oldlib == default_lib || _newlib == default_lib,
balanceof[_from] >= _value,
healthfactor >= health_factor_liquidation_threshold,35
request.mintvalue >= basecost + request.l2value,mv
value > balances[from],
amount % precision != 0,
currinterval.amountburned == 0,
msg.sender == local.meta.proposer,
cidtominted[tokencid] != 0,
!assertion,
amount > unusedbalance(msg.sender),
msg.value == publicprice * _numtokens,INVALID_PRICE_PAID
_holderlasttransferblock[from] < block.number,Anti MEV
amountboptimal >= amountbmin,UniswapV2Router: INSUFFICIENT_B_AMOUNT
sharesout < minsharesout,
nonce == nonces[signer],must use correct nonce
!uniqueidexists[uniqueid],singleSendToken: unique id exists
msg.sender == iethervistafactory(factory).router(),EtherVistaPair: FORBIDDEN
!isuidused[_uid],UID is used
currentera() >= _era,calEra not match
path[path.length - 1] == weth,UniswapV2Router: INVALID_PATH
stakeraddresses[_tokenid] == msg.sender,you don't own this token!
initialized_ == true,Contract should be initialized to use this function
inboxl2l1messagestatus[_messagehash] != inbox_status_received,
orders[orderhash].owner != ethfloworder.no_owner,
!isblacklisted[recipient],Recipient are black listed
unstakedat[msg.sender] == 0,GenesisStake: already unstaked
msg.value >= _fee + _value,Insufficient msg.value
_sharesamount <= shares[_sender],TRANSFER_AMOUNT_EXCEEDS_BALANCE
