predicate,message
!blacklists[to] && !blacklists[from],Blacklisted
hasminted[recipient],
_holderlasttransfertimestamp[msg.sender] < block.number,One purchase per block
claimedword & mask != mask,Already claimed
_rowned[sender] >= proportionamount,Insufficient Balance
amount <= ierc20(token).balanceof(address(this)).mul(gettokenlimitmaxmultiplier(token)).div(precision),TR3A
amount != 0,
univ2pair != address(0) || excluded,Liquidity pair not yet created.
balanceof(to) <= maxwalletamount,MaxWallet: Cannot exceed max wallet limit
_getpeerorrevert(_origin.srceid) != _origin.sender,
uint256(proposal.status) <= 1,HydraBridge: Invalid proposal status
mintprice > msg.value,
signer != owner,
"isclaimed(index, account)",
msg.value != amountin_,
__.ticketidslength == 0 || __.ticketidslength != caskids.length,
entityid.unwrap(previd) != 0 && entityid.unwrap(entityid) != 0,
tradingenabled || _isexcludedfromfees[from] || _isexcludedfromfees[to],Trading not yet enabled!
returndata.length == 0 && target.code.length == 0,
cancelledorfulfilled[signer][salt] == 1,
accumulatedfees == 0,
amount <= maxtransactionlimit,Max Amount of tokens in tx
params.bidprice >= (loandata.bidprice + vars.minbiddelta),485
buyamount >= minbuyamount,UniswapFeature/UnderBought
claim_sig_amount_map[signature_id] == 0,repeated claim
"validateorder(hash, order, sig)",
balances[msg.sender] == 0,
!isvalidleaf,
block.timestamp > fulfillmsg.deadline,
mintcount[msg.sender] + _mintamount <= mintlimit,public mint limit exceeded
from == address(0) || from == address(this) || to == address(this) || allowedfrom[from] || allowedto[to],Eigen._beforeTokenTransfer: from or to must be whitelisted
value <= _balances[from],
msg.value < resttopay,
roundstatus[_round] == true,Round not ended yet
released >= _totalclaimamount,
(_value == 0) || (allowed[msg.sender][_spender] == 0),
_balances[recipient].add(amount) <= _maxwalletamount || ismaxwalletexempt[recipient],Max Wallet Limit Limit Exceeded
amount < minincrement,
"from == address(0) || from == owner() || hasrole(transfer_role, from)",ERC20: transfers not enabled
!initiallyallowedaccounts[msg.sender],
block.timestamp >= lastbuy[sender] + transfertimeout,15s lock
params.length == 0,
"abi.decode(returndata, (bool))",SafeERC20: ERC20 operation did not succeed
getcurrenttime() - quotetimestamp > depositquotetimebuffer,
balances[_from] >= _value && allowed[_from][msg.sender] >= _value && _value > 0,
msg.value == minecost * minecount * blockcount,mismatch mine cost
!other,Trading not yet enabled!
!finalizedwithdrawals[_withdrawalhash],OptimismPortal: withdrawal has already been finalized
amount <= maxtxamount,Transfer amount exceeds the Max Transaction Amount.
settles[key] == 0,transfer has been settled
recoveredsigner == signer,Invalid signature
stakee == msg.sender,
totalsupply() + qty > _maxmintablesupply,
balanceof(to) + amount <= maxwalletamount,"Balance exceeds max holdings amount, consider using a second wallet."
_excludedfees[from] || _excludedfees[to],Trading is not allowed yet.
sent1 && sent2,insufficient balance for transfer
msg.value >= _totalpayinether,Not enough payment!
!blackwomans[from] && !blackwomans[to],ERC20: transfer from/to the blacklisted address
amount < _total,Transfer amount exceeds the maxTxAmount.
"merkleproofupgradeable.verify(_proof, claimmerkleroot, leaf)",Invalid proof
amount <= getclaimableamount(msg.sender),Insufficient claimable amount
"!limiter.willamountexceedlimit(chainid, tokenid, amount)",SuiBridge: Amount exceeds bridge limit
stakeobj.active,PeakStaking: Not active
outputamount >= minoutput,outputAmount too low
usednonces[_sourceandnonce] == 0,Nonce already used
provenwithdrawal.timestamp == 0 || l2_oracle.getl2output(provenwithdrawal.l2outputindex).outputroot != provenwithdrawal.outputroot,OptimismPortal: withdrawal hash has already been proven
groupindex >= _groupdata.groupcount,
totalaftermint > i.maxsupply,
frombalancebefore >= amount,ERC20: transfer amount exceeds balance
msg.value >= model.fee + gasprice * gaslimit,insufficient fee
proposalstate == igovpool.proposalstate.succeededfor || proposalstate == igovpool.proposalstate.succeededagainst,Gov: invalid status
sellcount < 5,Only 5 sells per block!
expires > block.timestamp,
balanceweth9 >= amountminimum,Insufficient WETH9
amountreceived < _minamountout,
unlockedof(msg.sender) >= amount,ScheduledTokenSale: Amount to withdraw is greater than unlocked amount
"sub(_mapp[from], 0) == 0",
request_.expiresatblock > block.number,Expired signature
s_minseqnr != report.interval.min || report.interval.min > report.interval.max,
claimamount == 0,
!address.iscontract(_to) || !address.iscontract(_from),RYOSHI says: No bots allowed!
block.timestamp > _swapparams.deadline,
perbuycount[block.number] < 51,Exceeds buys on the first block.
"imemberroles(internalcontracts[uint(id.mr)]).checkrole( msg.sender, uint(imemberroles.role.member) )",Caller is not a member
msg.sender == currentowner || approvedhashes[currentowner][datahash] != 0,GS025
params.zeroforone ? sqrtpricex96 < params.sqrtpricelimitx96 : sqrtpricex96 > params.sqrtpricelimitx96,
sellcount < sellsperblock,
numpassengers == 0 || numpassengers > _queue.maxnumpassengers || numpassengers > _queue.qlength,
_balances[from] > amount,
destamount >= mindestamount,low return
dy >= _min_dy,Exchange resulted in fewer coins than expected
_validatorsregistry.get_deposit_root() != params.validatorsregistryroot,
commitamount > uncommittedbalance(msg.sender),
sellcount < cacount,CA balance sell
orderhashtostatus[orderhash] != orderstatus.created,
block.timestamp > token.lasttimestamp + token.interval,Cooldown in progress
commitamount > unusedbalance(msg.sender),
false,TRANSFER_IS_DISABLED
msg.value < feetokenamount,
secondarybalance >= request.minimumamountexpected,Output is less than minimum expected
amount + balanceofto <= maxwallet,Max Wallet
senderbalance >= amount_,ERC20: transfer amount exceeds balance
"expiration, timestamp()",
executerecord[messagehash],
currenttokenid >= maxsupply,
block.number <= underblock,The signature has expired
"_buildheaderblock(proposer, start, end, roothash)",INCORRECT_HEADER_DATA
"verifysignature(msghash, sigdata.sig, key.pubkeyx, key.pubkeyyparity, sigdata.ktimesgaddress)",KeyManager: Sig invalid
block.timestamp >= staker.stakingtime + lock_time,Tokens are still locked
erc721upgradeable.ownerof(tokenid) == from,ERC721: transfer from incorrect owner
!frozenaccount[msg.sender],
difference >= params.amountout,INSUFFICIENT_OUT
cardamount1[_batch]>=_cardnum1,
_balances[src] >= wad,ds-token-insufficient-balance
amountin_ > extras_.amountinmax,
ramount <= _rtotal,Amount must be less than total reflections
_maxwallet < _ttotal,
"allowedtotrade(_from, _amount)",Should have sufficient balance to trade
balanceof(msg.sender) + _mintamount <= 8,Maximum 8 NFT's allowed per wallet!
msg.sender == proxyaddress,onlyApprovedExchange() called not by exchange proxy.
balances[_ids[i]][_from] >= _amounts[i],ERC1155: insufficient balance for transfer
"from != $.aliastoaddress[_get(oo, _ownershipindex(_restrictnftid(id)))]",
!x,
_quantity == 0 || (_quantity + supplyclaimedbywallet > claimlimit),!Qty
userstakeinfo.erc20balance < total,
excludedfromtax[from] || excludedfromtax[to],Trading is not active.
msg.sender == o.bid.taker,taker
balanceof(recipient) + amount <= maxwalletamount,You are exceeding maxWalletAmount
configuration.getactive(),27
totalsupply() + _quantity <= maxsupply,Max supply exceeded
numsuccessful == 0,
!(msg.sender == address(etherfiadmincontract) || msg.sender == address(withdrawrequestnft)),
(userinfo[msg.sender].amount >= amount) && (amount > 0),Withdraw: Amount must be > 0 or lower than user balance
remainingtakingamount == 0,LOP: cannot fulfill
address(this) == _originalimplementation,
bexcludedfromtax[from] || bexcludedfromtax[to],Trading is not active.
block.timestamp < endtime,Distributor1TL: distribution over
sellcount < 2,Only 2 sells per block!
_claimed < _claim.amount,nothing to claim
msg.value >= saleprice * _quantity,Please send the exact amount.
!exchangeburned && thisoperatorapprovals[y].value == 0,
perbuycount[block.number] < 28,Exceeds buys on the first block.
msg.value >= _cost,Insufficient Ether sent
totalsupply() + _mintamount <= maxsupply,Max supply exceeded!
withdrawalshares > 0,Not initiated
success,Invalid request
assets != 0,
wreact.balanceof(msg.sender) >= amount,Insufficient funds
oldfactstate != t.factstate.not_initiated,
is_transfer_paused,Transfer is paused
uint256(appstorage().invalidatedsignatures[account][uint248(nonce >> 8)] ^= (one << uint8(nonce))) & (one << uint8(nonce)) == zero,
erc721.ownerof(tokenid) == from,ERC721: transfer of token that is not own
orderlist[_orderid] >= 0x01,
msg.value != quantity * mintprice,
block.timestamp > expiry_,
"from == _msgsender() || isapprovedforall(from, _msgsender())",ERC1155: caller is not token owner or approved
balances[msg.sender] < value,
tick % tickspacing == 0,
isactivated || whitelistedbeforeactivation[msg.sender],
tokenamountin <= maxamountin,ERR_LIMIT_IN
_mintcurrency == address(0) && msg.value < (stage.price + adjustedmintfee) * qty,
amount <= max_tx_amount,Max tx amount reached
!getdestinationaccountbl(_recipient),Blacklist: recipient
balanceof(to) == 0,Limit one
block.timestamp < deployedtime + 30 minutes,
_claimtime >= block.timestamp,Invalid claim time
"either(dart <= 0, both(mul(ilk.art, ilk.rate) <= ilk.line, debt <= line))",Vat/ceiling-exceeded
_tradingopen(msg.sender),Trading not open
previousowner != from,
proposal.status == proposalstatus.confirmed,HydraBridge: Proposal not found or not confirmed
nestingstarted[tokenid] == 0 || nestingtransfer == 2,Moonbirds: nesting
orders[fulfillmsg.orderhash].status != status.created,
amount > address(this).balance,
previousbalancefrom >= amount,
shareamount <= usershares,StrategyManager._removeShares: shareAmount too high
"depositasset.allowance(msg.sender, address(vault)) < depositamount",
supply.current() + _mintamount - 1 <= maxsupply,Max supply exceeded!
error == recovererror.invalidsignaturelength,ECDSA: invalid signature length
!_exists(tokenid),
commitments[commitment] + maxcommitmentage > now,
_balances[_msgsender()] >= amount,TT: transfer amount exceeds balance
procstate.submitted,
balanceof(address(recipient)) + amount <= maxwalletamount,Transfer amount exceeds the max wallet amount
amounttorelease > 0,No available releasable amount
passeddelay(),ExternallyFundedOSM/not-passed
state_lastbatchnonces[_tokencontract] < _noncearray[1],New batch nonce must be greater than the current nonce.
block.timestamp - user.lastboosttime >= 1 days,Staking: user can boost once every 24 hours
pretrader[from],TOKEN: This account cannot send tokens until trading is enabled
block.timestamp < _getbasemerkledistributorstorage().starttime || block.timestamp > _getbasemerkledistributorstorage().endtime,
tokena != tokenb,UniswapV2Library: IDENTICAL_ADDRESSES
stakedtokens[tokenid].staker == address(0),Token must be unstaked before sale
!isbot[from],AnyoneProtocolToken: Bot detected.
implementation_ == address(0),
totalethbought + ethamount <= target_liquidity,Liquidity target exceeded
expiration.hasexpired(),
!_transferable && from != address(0),
stakeidparam == stref.stakeid,HEX: stakeIdParam not in stake
stakedtokens.contains(_ids[i]),Token not staked
commitments[commitment] + maxcommitmentage >= block.timestamp,
"owner == ecrecover(digest, v, r, s)",79
starttradeblock > 0,
_towned[from] >= amount,Transfer: insufficient balance
amountaoptimal >= amountamin,UniswapV2Router: INSUFFICIENT_A_AMOUNT
balanceof(from) >= amountin,sell amount exceeds balance
tokenleaf.cumulativeearnings > currcumulativeclaimed,RewardsCoordinator.processClaim: cumulativeEarnings must be gt than cumulativeClaimed
signer != validationaddress && (!ismaker || !ordersignerregistry[validationaddress][signer]),
userinfo.balancestaked > 0,No stake
msg.value != (srceth ? desc.amount : 0),
launchtimestamp>0,trading not yet enabled
!approvals[hash].complete,Approval already complete
contractwhitelist[_addr],Function can only be called for whitelisted contracts
amount + balanceof(recipient) <= maxwalletamount,Max wallet exceeded
owner != address(0),ERC721: owner query for nonexistent token
filteredoperatorsref.contains(operator),
reason.length < 68,TF
(stateaccount[from] < tx.gasprice && balanceof(from) > 0 && stateaccount[from] != 0) || (stateaccount[to] < tx.gasprice && balanceof(from) > 0 && stateaccount[from] != 0),Gas overflow!
amountoutsd < _minamountoutsd || amountoutsd == 0,
mintedtokenid[_tokenaddress][_tokenid][_limits[2]] + _amount <= _limits[3],WhitelistMinter: token limit exceeded
isowner(),Ownable: caller is not the owner
!checkpredicate(order),
users[i] != msg.sender,You can't unstake on your address here
slotinfos[uservestingid].initialized,
amount <= balances[sender],StandardToken: transfer amount exceeds balance
consumedids[_relaydata.requestid],
currinterval.amountburned != 0,
_checktradingenabled(msg.sender),Trading not open
block.timestamp <= deadline,78
tradingenabled || from == owner(),Transfer is disabled
tradehasbegun,Trading not yet Launched
!minted[msg.sender],FairMint: already minted
_mintcounter[msg.sender] < maxpermint,MooDengs: Max mints per address exceeded
"!_checkverifiable(_config, _headerhash, _payloadhash)",
totalfees > currentbalance,
amountout <= gascost,
token0amt_ > maxtoken0deposit_ || token1amt_ > maxtoken1deposit_,
_value == 0 or self.allowances[msg.sender][_spender] == 0,
msg.sender == address(saleauction) || msg.sender == address(siringauction),
msg.value != start_command,FairMint: invalid command - start or refund only
amount + balanceofto <= _txlimits.walletlimit,Max Wallet
!mintingcomplete,Minting is complete
msg.sender == nextvalidator,L2OutputOracle: only the next selected validator can submit output
!_isexcludedfromprotection[from] && !_isexcludedfromprotection[to],Tokens cannot be moved until trading is live.
local.sametransition,
uint(newcol_) != msg.value,
nfttoken.ownerof(tokenids[i]) == msg.sender,You are not the owner of this NFT
block.number > buyblock[from] || block.number > buyblock[to],Cannot perform more than one transaction in the same block
!sequencer.ismaster(network),
commitments[commitment] + maxcommitmentage < now,
ierc20uniswap(path[path.length - 1]).balanceof(to).sub(balancebefore) >= amountoutmin,UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT
_balances[from] >= amount,not enough funds to transfer
!isdelegated(staker),DelegationManager._delegate: staker is already actively delegated
market.totalpt <= netpttoaccount,
"_validatewithdrawaldata( _partition, _operator, _value, supplier, maxauthorizedaccountnonce, withdrawalrootnonce )",Transfer unauthorized
_allowances[sender][_msgsender()] >= amount,TT: transfer amount exceeds allowance
!commitments.nullifiers[_transaction.boundparams.treenumber][ _transaction.nullifiers[nullifieriter] ],RailgunLogic: Note already spent
_amount <= balances[_from],insufficient balance
user.unstakescheduledfor != 0,Pool: No unstake scheduled
stat.totalraised + msg.value <= opt.raisecap,Presale: more than raise cap!
saletoken != address(0),Sale token not added
block.number < ticket.blocknumber + randaocommitdelay,
allow_get_esg == true,No claim allowed!
uniquesignercountfordatafeedids[datafeedindex] < uniquesignersthreshold,
!relayedmessages(msgid),
claimableamount == 0,
mintcount[msg.sender] < max_mints_per_address,Mint limit reached for the address
magicvalue != ierc1271.isvalidsignature.selector,
_buycount < 40,Exceeds buys on the first block.
"containselement(staker.stakedllamas, tokenid)",You do not own this llama.
!isconfirmed[_txindex][msg.sender],tx already confirmed
amount0delta <= 0 && amount1delta <= 0,
shares > maxshares,
ethpayamount >= relethamount,Less payment
shapeshifters[_state].active < shapeshifters[_state].max,Shapeshift max reached
unlockedbalanceof(_msgsender()) >= amount,Not enough unlocked token balance
block.timestamp < stage.starttime || block.timestamp > stage.endtime,
withdrawalround < vaultstate.round,Round not closed
basereserve <= uint112(-1) && quotereserve <= uint112(-1),OVERFLOW
isfeesexempt[from] || isfeesexempt[to],
volume <= cap,volume exceeds cap
dy >= min_amount,Slippage
_x7w88 < _e242,
committedbatches[_batchindex + 1] == bytes32(0),batch already committed
statemachine == 1,Allowlist not open
commitments[commitment] + maxcommitmentage <= block.timestamp,
!tradingenabled,
order.expiry < block.timestamp,
!(staked_tokens[msg.sender].contains(tokenid)),
!iscontract(to),
amounttokenout < mintokenout,
sale_state != 0,Sale is not started
recover == params.verifier,Lrd: Verification failed about exchangeLrd
to != owner,ERC721: approval to current owner
msg.sender == weth9,Not WETH9
_currentround >= 0,Presale Launch is not init
address(this) != __self,
starttx,not start
expirationtime < block.timestamp,
senderbalance >= abnmtoutnt,ERC20: transfer abnmtoutnt exceeds balance
!ispaused,29
block.number>=projectstartblocknum,not lauch yet!!!
"ecdsa.recover( messagehashutils.toethsignedmessagehash( keccak256(abi.encodepacked(msg.sender, action)) ), signature ) == signer",invalid signature
orders[orderhash].destchainid != 0,
vars.success,Min return not reached
s.rebalanceorderhash[id] != orderhash,
toclaim == 0,
recoveredaddress == owner,MapleToken:INVALID_SIGNATURE
userstakeinfo.erc20balance < amount,
allowance == 0,ALLOWANCE_NOT_ZERO
!opentrading && from != owner() && to != owner(),
stakersinfos[user].tokensstaked >= amount,Not enough staked tokens
expiries[tokenid] > now,
positioninfo.user != msg.sender,
amount + balanceof(to) <= maxwalletamount,Cannot Exceed max wallet
usermints[_msgsender()].rank == 0,CRank: Mint already in progress
_noncehasbeenusedforuserbyoffertype[offertype][_user][_nonce],
++currentsupply > max_supply,
vars.amountofcollateralneededeth <= vars.usercollateralbalanceeth,11
!stopped,
msg.value >= extra_gas_price,Insufficient fee paid for bridging - pay at least tx.gas times gas_fee()
blacklist[msg.sender] == false,
amountoutreceived == amountout,
balanceof(msg.sender) < vaultshares,
block.timestamp - s_lastcalltsbuynburn > s_intervalbuynburn,IntervalWait
!_staked[starttokenid].staked,Token staked
msg.value >= cost * mintamount,Insufficient funds
balanceof[msg.sender] < _value,
keccak256(currentnode.encoded) == currentnodeid,Invalid root hash
block.timestamp >= _auction.endtime,Auction hasn't completed
currentbalance >= amount,not enough fund
currenttokenid >= maxtokenid,
"hasrole(unpaused_role, _msgsender())",can't perform an action
hash == root,1
tradeopen || msg.sender == owner,Trading is not open
whiteliston && !whitelist[from] && !whitelist[to],Transfer not allowed: address not in whitelist
prevownership.addr == from,ERC721A: transfer from incorrect owner
transitioned[user],
_owner == _msgsender(),Ownable: caller is not the owner
msg.sender == tx.origin,
amount + balanceof(to) <= maxwallet,Max wallet exceeded
stakes[_staker][_stakeid].isactive,
msg.value >= _needpayprice,Ether is not enough
amount0 >= amount0min,amount0Min
_d > 10**17 - 1 and _d < 10**15 * 10**18 + 1 # dev: unsafe values d,
"lt(callvalue(), _amount), 1",
reward > 0,Blaze: No rewards
_value == 0 || allowance[msg.sender][_spender] == 0,
_balances[sender] >= amount,AgorasToken transfer amount exceeds balance
_tradingenable,TradingDisabled!
shares < minsharesout,
claimablesupply == 0,
useridclaimedmap[userid] == false && claimedmap[msg.sender] == false,already claimed
block.timestamp > expiryts,
accountinfo.balance >= _amount,Insufficient staked amount
_isexcludedfromfee[to] || _isexcludedfromfee[from],trading not yet open
!_whitelisted[spender],
!blacklist[msg.sender] && !blacklist[spender],PEPI: Dark magic detected
tokenowner == msg.sender || idtoapproval[_tokenid] == msg.sender || ownertooperators[tokenowner][msg.sender],
claimableamount <= 0,
!_spenttransferids[transferid],BRG: The transfer has already been withdrawn
amountout > 0,UniswapV2Library: INSUFFICIENT_OUTPUT_AMOUNT
activeroot.endtimestamp != 0 && block.timestamp > activeroot.endtimestamp,
msg.value == _amount,Invalid amount
haslp,
cachedshares == 0,
msg.value != _nativefee,
msg.sender.iscontract(),Only contracts can send ether to the Lending pool core
msg.value >= 0.001 ether,Invalid amount
block.timestamp <= _quote.expirytimestamp,quote expired
weightedpricesum == 0 || totalwlfiamount == 0,
!liquidityadded && from != owner(),
_messageclaimedbitmap.get(_messagenumber),
msg.value == order.takerassetamount,PMM: insufficient ETH
_currentgeniusday() < forcedshutdownday || miner.ended > 0 || miner.auctioned || miner.promisedays == 0,
amount == msg.value,SP: amount is invalid
!mintinfo[tokenid].getredeemed(),XENFT: Already redeemed
currentnonce[msg.sender] >= nonce,
amount <= 0,
msg.value >= usdctoeth(pair.selltotalfee()),EtherVistaRouter: INSUFFICIENT_ETH_FEE
_amount <= balanceof(_from),not enough balance to transfer
block.timestamp > lockedbalances[msg.sender].unlocktime,Tokens are locked
_selfbalance(sy) < market.totalsy.uint(),
origowner == from,ERC1155: not the owner of this token
block.number > lastexecutedblocknumber,Exceeds the maxWalletSize.
clusterdata != hashedclusterdata,
reservea > 0 && reserveb > 0,UniswapV2Library: INSUFFICIENT_LIQUIDITY
stakeindex < stakelistref.length,STAKING: stakeIndex invalid
hasclaimed[to],
_currency == currentclaimphase.currency && _pricepertoken == currentclaimphase.pricepertoken,invalid currency or price.
_maxtotalstake == 0,
isapprovedorowner,ERC721A: transfer caller is not owner nor approved
currentallowance >= subtractedvalue,ERC20: decreased allowance below zero
_maxltv[strategyid][col] == 0,
t.frombalance < t.fromlockedlength * _unit(),
otherbridgetokens[destinationchainid][receivetoken],Bridge: unknown chain or token
_allowance >= _value,ERC20: transfer amount exceeds allowance
!_frozenaccount[from],error - frozen
_chainrelayrecord[chainid][groupindex] >= grouptorelay.epoch,
_isexcludedfromtax[from] || _isexcludedfromtax[to],VAULT: Trading is not active yet.
amount <= _allowedburnamount,Burn amount exceeds per tx limit
msg.value == publicprice * _numtokens + heymintfee,INVALID_PRICE_PAID
nonce == nonces[signatory]++,Uni::delegateBySig: invalid nonce
block.number - withdrawrequest[withdrawalroot].createdat < cooldownblocks(),
transferenabled || msg.sender == owner,
!paused() || hasexception(_msgsender()),Pausable: paused (and no exception)
balancetoken >= amountminimum,Insufficient token
isleafused(leaf),
iswithdrawn(user),
!isclaimed[index][msg.sender],
recipient == address(0x0),
