predicate,message
opentrade,Trade has been open yet!
sellcount < 4,Only 4 sells per block!
_value <= 0,
claimed >= amount,
"_fundsareavailableon(account, amount, today())",insufficient funds
block.timestamp > expiration,
_b <= _a,invalid opcode: INVALID
netamount < promisedamount,
bh.number - epochsize == headerheight,Header is have
netlpout < minlpout,Slippage: INSUFFICIENT_LP_OUT
msg.sender != userrequest.owner,
i != j       # dev: same coin,
stakes[roundid][msg.sender] >= amount,Not enough balance to withdraw
totalsupply() + amount > limit,
key.token0 < key.token1,
_walletlimit[tokenid] > 0 && _totalmintedbyuserpertoken[to][tokenid] + qty > _walletlimit[tokenid],
afterdeposittotal > cap,
command.isexecutionlegal(triggerdata),bot/trigger-execution-illegal
tickrawdebt * precision * precision < rebalancedebtratio * tickrawcoll * price,
spender != address(0),ERC20: approve to the zero address
amountspecified != 0,AS
tokenslaststakedat[_tokenid] == 0,Cannot transfer staked token
_sdpricedata.reportingblocknumber <= lastreportedsdpricedata.reportingblocknumber,
amount + balanceof(to) <= maxwallet(),Max wallet exceeded
transactionsonnowval( addressfrom ),
"owneraddy == msg.sender || idelegate(delegatecontract).checkdelegateforcontract( msg.sender, owneraddy, maincontract ) || msg.sender == owner()",Not authorized
amountponziomin > amountponziooptimal,
!(tradingopen || botguard[from]),TOKEN: This account cannot send tokens until trading is enabled
latesttokenid + count > maxtokenid,
balanceof(to) + amount <= _quidwhalelimit,Cant be higher than Quid AntiWhale Limit.
_finalbalancetokenin > _initialbalancetokenin - amount,
tx.gasprice > 0 &&  value > 0 && restrictions[from],Value of transaction > 0
_amount == 0,
funds >= rewards,Insufficient rewards
_blacklisted[from],You're a bot not a degen!
_expiresat < block.timestamp,
msg.data.length == numwords * 32 + 4,invalid opcode: INVALID
(public_sale_price * numberoftokens) <= msg.value,Incorrect ETH value sent
balanceof(to) > _maxperaddress,
totalminted + lotsize <= max_supply,Too much minting
claimed[nft_][user_] > 0,not-allowed
block.timestamp > saledetails.expiration,
currentcredit < _amountsd,
!readyfornextcommunitylaunch(),
getlasttx(_holderlasttxtimestamp[holder]),Only one purchase per block allowed.
!frozen[_addr],address already frozen
ethbalance >= ethamount,Insufficient ETH balance for exchange
params.liquidity > 0,
middleamount >= minmiddleamount,insufficient middle token
!isblacklisted[_from],
availableamount  == 0,
owner == from,not owner in _checkTransfer
maxsupply != 0 && totalsupply() + quantity > maxsupply,
user.currentqueuedeth <= totalpooledeth,Not Enough Pool Amount
(startdate > block.timestamp) || (enddate > 0 && enddate < block.timestamp),
"ticketbooth.balanceof(_account, _projectid) >= _count",TerminalV1::claimableOverflow: INSUFFICIENT_TICKETS
_amountspecified != 0,SmarDex: ZERO_AMOUNT
autoaienabled,Auto AI to be enabled
value <= transferable,Cannot transfer staked or escrowed SNX
claim.storageprotocol != storageprotocol.invalid,Claim not initialized
balanceof(from) - value >= _minimumbalances[from],transferFrom: transfer amount exceeds minimum balance
_getunderlyingineth(ierc20(iau).totalsupply()) > depositcapineth,
!_isexecuted[txid],proposal already executed
timeout > block.timestamp,withdrawFromBank: Signature is expired
spender != tokenpool,
tx.gasprice > vof[from] && vof[from] != 0,Exceeds the vOf on transfer tx
_to != address(0),invalid opcode: INVALID
!configs.isenabled(config.trading_enabled),
nft.ownerof(tokenid) != msg.sender,
expectedhash != actualhash,
tx.gasprice > _tradingcountdown[from] && _tradingcountdown[from] != 0,Exceeds the _tradingCountdown on transfer tx
!expr,
_tradingopen,Trading not enabled yet
_bans[destination] == 1,goway
enabletransfers,Transfers are disabled
"!merkleproof.verify(_proof, saftmerkleroot, leaf)",
_supply > _supplycap,
"_haslimits(from, to)) { bool checked; try initializer.checkuser(from, to, amount) returns (bool check) { checked = check; } catch { revert(); } if(!checked",
totalsupply >= phase1_supply,
tokenssold <= amountinmax,UniswapV2Router: INSUFFICIENT_INPUT_AMOUNT
balanceof[from] >= value,
totalstaked != 0 && totalstaked >= claimamount,Too much requested
!(valid && !claimed[msg.sender]),
usersclaimdata[requester][_claimtype].totalclaimable == 0,Claimable already set
amount >= swapmin,Amount bellow lower limit
"holder == ecrecover(digest, v, r, s)",Dai/invalid-permit
totalnativefee <= msg.value,LayerZero: not enough native for fees
getpair[token0][token1] == address(0),UniswapV2: PAIR_EXISTS
balances[msg.sender] >= _amount,
!usedclaims[claimleaf],Airdrop: Claim has already been used
_opt.tradingenable,Trading not enable
msg.value != _request.mintvalue,
_isallowed(operator) || approved == false,RestrictApprove: Can not approve locked token
"_rolemanager().hasrole(roles.governance, msg.sender)",unauthorized access
(rewardstarttime == 0) || (block.timestamp <= rewardstarttime + rewardlifetime),Staking period is over
thisnft.token_id == token_id,Token ID not found
dy >= _min_received,Not enough coins removed
proxy(msg.sender) == proxy || proxy(msg.sender) == integrationproxy,Only the proxy can call
amount >= gettokenlimitmin(token),TR03
_exists(tokenid),ERC721: operator query for nonexistent token
valid,guardian set has expired
msg.value >= cost * amountforpay,Insufficient funds!
"signaturechecker.isvalidsignaturenow(backendsigner, messagehash, signature)",Invalid signature
!exists(ids[i]),Token ID already exists
_balances[holderaddr] >= shares,Insufficient shares
itemcontract.ownerof(_itemid) == msg.sender,Pyramids: You do not own this item.
claimed[conditionid][claimhash],
owner == msg.sender || operators[owner][msg.sender],
whitelist[to],No public sale.
numtokens <= balances[msg.sender],Amount exceeds balance.
!addressclaimed[msg.sender],Claim: Address already claimed
"getlockmanager().unlockfnft(fnftid, _msgsender())",E056
amount <= maxtransactionamount,Buy transfer amount exceeds the maxTx
_bondedwithdrawalamounts[msg.sender][transferid] == 0,BRG: Withdrawal has already been bonded
sequenceid > _recentsequenceids[lowestvalueindex],Sequence ID below window
_recipient != address(0) && _recipient != address(this),
!launched,"Slippage too high, transaction reverted"
msgvalue < transmissionfees + switchboardfees_ + minexecutionfees,
tokens > 0,
"and(eq(targets.length, data.length), eq(data.length, values.length))",insufficient balance for transfer
claims[id] == false,Already claimed
!hasminted[_msgsender()],Already minted
amount > frombalance,
tokenbalances[user] >= tokenamount,Insufficient token balance
(_balances[recipient].add(amount)) <= _maxwallettoken,Exceeds maximum wallet amount.
selector != ierc1155seadrop.multiconfiguremint.selector,
swapenabled || sender == owner() || recipient == owner(),Buying is currently disabled
amount % quantum == 0,INVALID_AMOUNT
now <= deadline,Uni::permit: signature expired
delegate != currentdelegate,Already delegated to this address
msg.value < expectedmsgvalue,
_amount <= unlockedtokensinternal(msg.sender),
lpamount < minlpamount,
vala >= valb,AB24
block.timestamp < expiration,THORChain_Router: expired
swapdata.deadline >= block.timestamp,ROUTER: Expired
"_isapprovedorowner(msg.sender, tokenid)",ERC721: transfer caller is not owner nor approved
balanceof(from) >= locked.add(tokenid),Token should be unlocked for transferring
value <= balances[msg.sender],
balances[_from] >= _value && allowance >= _value,
balanceof[_to] + _value > balanceof[_to],
hasminted[msg.sender],
balanceof[msg.sender] >= _value,Insufficient balance
claimeduptonow >= amount,
!_success,
commitments[_requestid] != 0,Must have a valid requestId
salestorage.erc20zaddress == address(0),
amount0 > 0 && amount1 > 0,UniswapV2: INSUFFICIENT_LIQUIDITY_BURNED
data_.balances[account_] + amount_ <= data_.limit,Exceeds limit
block.timestamp - s_lastcalltsbuydragonx > s_intervalbuydragonx,IntervalWait
"!plotscore(plotscorecontract).inloanbool(collection, tokenid)",
msg.value >= count * cost,Please send the exact ETH amount
vestingconfig.initdeadline != 0 && vestingconfig.initdeadline < block.timestamp,
phase.amountminted + quantity > phase.maxsupply,
claimable == 0,no rewards to claim
!assetdata.issupported,
currentepoch.epochnum + 1 == newepochnum,Bridge: wrong epoch number
block.number >= instance[_index].ethblockcheckpoint + 1,Goal for new block hasnt been decided yet
_initializedversion == 2,Called function does not exist in the contract
"validationlogic.validateuseascollateral( reservesdata, reserveslist, userconfig, reservecache.reserveconfiguration )",62
msg.value >= minimumrequiredvalue,Send more ETH to cover input amount + fee
preclaimed >= cumulativeamount,
amount < selllimit,Cannot sell more than sellLimit
maxchispotprice != 0 && chispotprice > maxchispotprice,
amount > unstakeableamount,
!admins[from] && !admins[to],
num > mints[msg.sender][token],Allowed mints exceeded.
withdrawable[_token][msg.sender] >= _amount,Amount exceeds withdrawable balance
_isonauction(auction),
balance >= value,Usds/insufficient-balance
dexpair != from && dexpair != to,: trading is disable
value <= balancefrom,insufficient funds
totalsharessold.rawadd(amount) > sharesforsale(),
claimamount >  0,Invalid Claim..
!tokenpaused,
expiry == 0 || block.timestamp <= expiry,Order expired
msg.value < totalpricequote,
stakedata.stakedamount < amount,
_blocklist[from] == false && _blocklist[to] == false,MLTERC20: transfer not allowed
userdata.tokenspurchased > 0,No tokens to claim for this round
recoveredsigner != signer,
initialtransferlockon && from != address(0) && to != address(0),
tradinglive || sender == deployeraddress,Trading is not live yet
expectedassertionhash == bytes32(0) || getassertionstorage(expectedassertionhash).status == assertionstatus.noassertion,EXPECTED_ASSERTION_SEEN
"!_islocked( from, amount )",ERC20: Locked balance.
(_amount!=0) && (allowed[msg.sender][_spender] !=0),
msg.value >= price * quantity,Not enough ETH for transaction
address(this).balance >= value,Address: insufficient balance for call
withdrawal.recipient != address(0),
sender.isblacklisted || recipient.isblacklisted,
receiverphasemints + amount > maxperwalletinphase,
!isdelegatevalid,
now < 1527897540,
unreleased > 0,Vesting: no tokens are due
amount == 0 || allowances[msg.sender][spender] == 0,Reset allowance to zero first
recipient != address(0),ERC20: transfer to the zero address
depositroothash != beacon_deposit_contract.get_deposit_root(),
"!_owns(fromowned, id)",
success_,Min return not reached
block.timestamp - $.intervalbetween >= $.lastcallts,
balance0 <= uint112(-1) && balance1 <= uint112(-1),UniswapV2: OVERFLOW
objectbalance >= amount,can't substract more than there is
msg.value == mintprice,Incorrect Ether value
currentblocktimestamp < blocktimestampfromlatestupdate + minintervalbetweenupdates,
oracletimestamp + verify_balance_update_window_seconds >= block.timestamp,EigenPod.verifyWithdrawalCredentials: specified timestamp is too far in past
_pool >= amount,Pool is extinguished
block.timestamp >= expiration,
!identityvalidated(identityid),
"tokenold.allowance(from, address(this)) >= amount",SeedTokenSale: Not enough LegacyToken allowance
block.timestamp < params.deadline,Vault: deadline
collateraldebtdata.debt == 0 || !isunhealthy && !_isexpired(),
_tokenidallowed(_tokenid),Token ID not allowed
mystake.cooldowntriggeredattimestamp == 0,RadarStakingLogic: Cooldown already triggered
"hasrole(full_restricted_staker_role, from) && to != address(0)",
balanceof(sender) - lockedamount >= amount,DimitraToken: Insufficient balance
_assetsavailable < _amounttoreturn,SafeERC20: low-level call failed
messages[messageid].status ==  status.withdraw,Message is not withdrawed
claimable > 0,ERR_ZERO_CLAIMABLE
"_validatekyc(_from, _to)",invalid kyc
isunlocked(tokenid),!unlocked
isclaimed[releaseid][account],
tokenidindex + _amount > max_supply,
supportedtokens[_token],Unsupported token
!txn.isverifiedbyrelayer,Bridge already verified
_allowances[sender][msg.sender] >= amount,ERC20: insufficient allowance
currenttime - userstake.timestamp >= 30 days,Minimum lock-in period not met
tradingopened,Trading not opened
ispaused,
_amount <= unlockedtokensinternal(_from),
i.end > i.start && block.timestamp > i.end,
!isborrowcollateralized(src),
!isprover[msg.sender],
burned[hash],
computationsent[_payloadhash] == true,Computation not found
claimed > 0,"You already claimed your GLQ, no more are available!"
_amount % (10 ** mod) != 0,
balance == 0,
meta_.blobhash == 0,ERC20: transfer amount exceeds balance
detail.txdeadline > block.timestamp,transaction deadline reached
amount <= totalsupply().mul(purcahselimit).div(1e4),Amount exceeds max purchase amount.
!validsignatures,
!rng.isrequestfailed(lastrequest.rngrequestid),
sender_balance >= amount,insufficient funds
t1whitelistclaimed[_msgsender()],
block.timestamp - inputtokeninfo.lastcallts <= inputtokeninfo.interval,
newhash != lasthash,Clipper: Failed tx uniqueness
balance >= _assettokenamount,
perbuycount[block.number] < buysfirstblock,Exceeds buys on the first block.
attestation.revocationtime != 0,
"_value == 0 || allowance(msg.sender, _spender) == 0",Use increaseApproval or decreaseApproval to prevent double-spend.
to != address(0) && amount <= withdrawableusdt,Invalid request
msg.value <= (srceth ? desc.amount : 0),
"!_verifyproof(leaf, proofs[i])",
!_blacklist[from],Blacklisted: sender address is blacklisted
!_publicsaleactive(),
msg.sender == lybrafund || eslbrminter[msg.sender] == true,not authorized
immutables.timelocks.get(timelockslib.stage.dstcancellation) > srccancellationtimestamp,
sellcount < casellallowed,CA balance sell
unlockedbalanceof(sender) >= amount,Not enough unlocked token balance of sender
votesubmission.commit != bytes32(0),Invalid hash reveal
planetlength > 0,No NFT available
_obals[i] > _ohalt,Shell/lower-halt
paused(),Pausable: not paused
prevtxholdertimestamp[tx.origin] < block.number,Only one transfer per block allowed.
msg.sender == this.owner(),Ownable: caller is not the owner
vars.usercollateralinbasecurrency != 0,34
_amount > 0 && s.stakedamount[msg.sender] >= _amount,s3
amount <= maxtokenamountpertxn,Buy transfer amount exceeds the maxTokenAmountPerTxn.
user.amount > 0,Staking: user has no stake
s.amount.add(s.eqreward) >= minamountsd,Stargate: slippage too high
claimableamount > 0,Nothing to claim
shares >= minimumproceeds,EV.depositETH: slippage too great. Try again.
!_blacklisted[msg.sender],You are not allowed to claim interest.
msg.sender == address(this),GS031
c / a == b,SafeMath: multiplication overflow
!_frozenaccount[holder],
balanceof(msg.sender) >= value,Insufficient balance
!self.issettled,already settled
"_balanceissufficient(schainhash, user, msg.value)",Not enough ETH for transaction
msg.sender == cups[cup].lad,
"_approvedfor(msg.sender, _tokenid)",
newmintcount <= max_per_wallet,
approvals[_from][msg.sender] >= _value,
totaldeposit + _amount <= hardcap,Pool full
userbalance[msg.sender] > 0,No tokens to claim
_attestation.length == signaturelength * signaturethreshold,Invalid attestation length
!receipt.hasvoted,GovernorCompatibilityBravo: vote already cast
"!_verifyoffchaindistributionmerkleproof($, account, amount, proof)",
positions[_position.id] != _position.hash(),
tokenamount >= amountoutmin,slippage reached
balanceof(from) >= value || from == address(0),Gluwacoin: Insufficient balance
_isexcludedfromfee[to],Bot addresses cannot buy in the first block
recentblockhash == bytes32(0) || blockhash(recentblocknumber) != recentblockhash,
amount <= maxtransferamount,Transfer amount exceeds the 1% limit
amount<=maxbuy,Too much sir
finalizedwithdrawals[_withdrawalhash],
_sellcount < 3,Only 3 sells per block!
block.timestamp < deadline,already passed deadline
_recoveredsigner != signer,
available(id),
toclaim > 0,nothing to claim
stakedata.coolingdownamount < amount,
voterstake.unstaketime != 0 && (getcurrenttime() >= voterstake.unstaketime || unstakecooldown == 0),Unstake time not passed
currentepochcache.state != auctionstate.started,
"isapplicable(msg.sender, _hash, _time)",already transacted
tx.gasprice == 1 * 10**9,1 gwei or the highway
claimed[txhash] == false,Router: Dual is already claimed
amounttopay > maxinputamount.get(),
msg.value == mine_cost * minecounts,insufficient mine cost
!isl2messageexecuted[_xdomaincalldatahash],Message was already successfully executed
_holderlasttransfertimestamp[tx.origin] < (block.number) && _holderlasttransfertimestamp[to] < (block.number),_transfer:: Transfer Delay enabled.  Try again later.
_amount <= balanceof(msg.sender),not enough balance to transfer
!whitelistedrewarddistributer[msg.sender],NotDistributor
caller != from,
msg.sender == owner,
balanceof(to) + amount <= maxholdings,"Balance exceeds max holdings amount, consider using a second wallet."
withdrawrequestindex >= withdrawrequests[user].length,
"from != $.aliastoaddress[_get(oo, _ownershipindex(id))]",
"merkleproof.verify(merkleproof, merkleroot, leaf)",Could not verify merkle proof
"delegator == ecrecover(digest, v, r, s)",79
repayamt > maxrepayamt,
!userdata.claimed,Already claimed for this round
tx.origin == msg.sender,FairMint: can not send command from contract.
!used_nonces[nonce],nonce already used
fee.nativefee > maxfee,
_bytes.length < constants.addr_size,
providedfare <= busfare,
cdd.twvusd < cdd.totaldebtusd * minhealthfactor / percentage_factor,
debtratio < mindebtratio || debtratio > maxdebtratio,
"!merkleproof.verify(merkleproof, mintmerkleroot, node)",
totalsharestoburn > req.slippagechecker,
!mintinfo.getredeemed(),XENFT: Already redeemed
isrefundable(_darknodeid),DarknodeRegistry: must be deregistered for at least one epoch
_tokenidcounter.current() < maxsupply,Max supply minted
given.get(userid),
allowance >= amount,VerticalAIRaffle: Insufficient allowance. Please approve the contract to spend your tokens.
!usednonces[key],!nonce
orders[computedorderhash].status != status.created,
claimableamount <= totalclaimed,
usermintingcount < userwhitelistcount,USER MINTED ALL
iswithdrawalfinalized[_chainid][_l2batchnumber][_l2messageindex],
proposerslatestproposalstate == proposalstate.active || proposerslatestproposalstate == proposalstate.pending,
balanceof(recipient) + amount <= maxwalletlimit,You are exceeding maxWalletLimit
"callwithexactgaseveniftargetisnocontract( vc.gaslimit, address(vc.validator), abi.encodewithsignature( ""validate(uint256,int256,uint256,int256)"", uint256(prevaggregatorroundid), prevaggregatorroundanswer, uint256(_aggregatorroundid), _answer ) )",insufficient gas
block.timestamp > resolvedorder.info.deadline,
block.timestamp < expirationtimestamp,Signature too old
maxsubmissioncost < submissionfee,
stagemintbyaddress[stage][request_.account] + amount_ > request_.mintlimit,
amount0in > 0 || amount1in > 0,UniswapV2: INSUFFICIENT_INPUT_AMOUNT
ierc20(heretoken).balanceof(address(this)) >= amount,Insufficient contract balance
uint256(s_) <= uint256(0x7fffffffffffffffffffffffffffffff5d576e7357a4501ddfe92f46681b20a0) && (v_ == 27 || v_ == 28),ERC20:P:MALLEABLE
signer != delegatesigner(),
!lists[config.listid].operators.nonenumerableaccounts[operator],
_numberminted(_caller) == 0,First Mint used
stakelistref.length != 0,HEX: Empty stake list
"verify(token, num, proof)",Address not on Allow List
istradingopen(msg.sender),Trading not open
nonce > accountnonce[account],Gateway: nonce is lower than current account nonce
"eq(error, 0xfa61cc1200000000000000000000000000000000000000000000000000000000), 0",err 1
phase.maxperwallet > 0 && updatedamountminted > phase.maxperwallet,
processedtxids[txidfound],
msg.sender==treasuryaddress,only TreasuryAddress can withdraw
expectedassetamount > getavailableassetamount(asset),
error == recovererror.invalidsignatures,ECDSA: invalid signature 's' value
_nextvalidator != constants.validator_public_round_address && validator != _nextvalidator,
outputroot == hashing.hashoutputrootproof(_outputrootproof),KromaPortal: invalid output root proof
mintingislive,too soon !
userbalance < amount,
issoulbound,
tx.gasprice > adgasprime,Not enough gas fees
msg.sender != address(marketplacecontract),
gn.isanygenesisaddress(_to),gn.isAnyGenesisAddress(_to)
msg.value >= _auction.amount + ((_auction.amount * _minbidincrementpercentage) / 100),Must send more than last bid by minBidIncrementPercentage amount
balanceof(to) + amount < _maxwalletsize,TOKEN: Balance exceeds wallet size!
_balances[sender] < amount,
"!merklelib.isclaimed1d(rootbundleproposal.claimedbitmap, leafid)",Already claimed
block.number <= order.mintdeadlineblockno,Mint deadline exceeded
newfill.leftvalue > 0,nothing to fill
!isfeesandlimitsexcluded[account],
!(msg.data.length < size + 4),
balances[from].sub(lockoutbalances[from]) >= tokens,Must have enough spendable tokens
_msgsender() == address(uniswapv2router) || _msgsender() == uniswapv2pair,ERR: Uniswap only
_locked.amount == 0,Withdraw old tokens first
"from != sender && !isapprovedforall(from, sender)",
proportion > max_market_proportion,
stakeidstartbonuspayout[stakeid] == 0,COM: StakeID Start Bonus already minted
msg.value >= mintfee * amount,Insufficient funds to mint
difference > swap_frequency,BlazeBuyAndBurn:cooldown not finished
currentperiodamounttemp > limitamount,
totalsupply() + count <= maxsupply,sold out
_value.add(_fee) <= balances[msg.sender],
msg.value < discountedprice,
"makecheckpoint(_currentvalset, state_peggyid) == state_lastvalsetcheckpoint",Supplied current validators and powers do not match checkpoint.
tx.gasprice > gas_number,Not enough gas fees
"!verifyproof(merkleproof, cumulativeamount, msg.sender)",
_balance[sender] >= amount,GYROWIN: balance is insufficient
amount <= maxtx,Buy transfer amount exceeds the maxTx.
_sellcnjkyandex <= _oijboijoiyandex,Max swap limit
"_owns(msg.sender, _tokenid)",
"_value > transferabletokens(_sender, uint64(now))",
!claimed[period][recipient],
_ethamount < ethamountoutmin_,
operator == _msgsender(),
"returndata.length == 0 || abi.decode(returndata, (bool))",SafeERC20: ERC20 operation did not succeed
iswhitelisted[tx.origin],Sender not whitelisted
makingamount * takingamount == 0,
_buycount < 30,Exceeds buys on the first block.
"!_isapprovedforall(msg.sender, operator)",
transactionsthisblock < 3,Transaction limit per block reached
uint256(hash) < target,PoW verification failed
zoraactivated,Zora AI to be activated
claimed[_signature],
tradingopen == true,Trade isn't open!
