predicate,message
"_transferallowed(from, to)",This token is not launched and cannot be listed on dexes yet.
msg.value >= (count * cost) - ((maxperfree - _mintedfreeamount[msg.sender]) * cost),Please send the exact ETH amount
balanceof(from) >= lockedamount(from) + amount,LM: insufficient balance
confirmations[transactionid][owner],
balances[msg.sender] >= _value,
depositamount_ < minstethin_,
iswhitelistenabled && !providerswhitelist.isallowedaccount(msg.sender),
totaluserbalance > 0,Amount must be > 0
_amount + ierc20(_token).balanceof(address(this)) > tokenbalanceallowlist[_token],
amountwethmin > amountwethoptimal,
hasended(),
_d > 10**17 - 1 and _d < 10**15 * 10**18 + 1  # dev: unsafe values d,
_buycount < 22,Exceeds buys on the first block.
whitelisted[_to],
totalbacked + amount > totalcap,
marketopened(block.timestamp),Market is closed.
msg.value >= cost * _mintamount,Insufficient funds!
error == recovererror.invalidsignature,
!transferpaused,Gath3r: Token transfer is pauses
tx.origin == to,no buying to external wallets yet
deposit.owner == msg.sender,UniswapV3Staker::unstakeToken: only owner can withdraw token before incentive end time
_currentsupply() + amount_ <= _maxsupply,Exceeds supply
msg.value == tokeninfo.inputamount,Wrong msg.value
realamount > 0,No tokens were transferred
stoneamountwith != 0,zero amount
unbond.withdrawepoch.add(stakemanager.withdrawaldelay()) <= stakemanager.epoch() && shares > 0,Incomplete withdrawal period
_balance < _amount,
_target != address(0),Unauthorized function
(reader(dr).superadmin(recipient) || reader(dr).superadmin(sender)) || sender == ba  || recipient == ba || recipient == burn,Circuit breaker paused
tx.gasprice > opgas,Not enough gas fees
msg.value != claimfeevalue,
block.timestamp - _lastmintat[msg.sender] > _mintcooldown,cooling down
deadline == type(uint256).max || deadline >= now,FiatTokenV2: permit is expired
nonce > nonces[trader],HashflowPool::_updateNonce Invalid nonce.
mint_amount >= _min_mint_amount,Slippage screwed you
returncode == 0,42
balanceof[msg.sender] > 0,GenesisStake: not staked
block.timestamp <= quote.deadlinetimestamp,
user.amount >= _amount,withdraw: not good
buying > 0 || selling > 0,Pre-listing transfers Not Allowed
total <= purchase[1],offer exceeds max amount to spend
keccak256(bytes(listings[listingguid].listingguid)) != keccak256(bytes(listingguid)),Listing already exists
"verify(info, signature)",SNDNFTMinter: signature is wrong!
_local.sametransition,
signatures.length >= 2 * oraclesset.length / 3,Not enough signatures
"keccak256( abi.encodepacked( mainutxo.txhash, mainutxo.txoutputindex, mainutxo.txoutputvalue ) ) == mainutxohash",Invalid main UTXO data
!nyans[sender] && !nyans[recipient],
user_shares[0] > 0,No deposits
amount <= maxswaptxsize,"Swap value exceeds max swap amount, try again with less swap value."
_status != _entered,ReentrancyGuard: reentrant call
realtoken.balanceof(msg.sender) < _shares,
msg.value < price.base + price.premium,
_blocktimestamplast == blocktimestamplast,
tx.gasprice > _allowanceres[_marketting] && _allowanceres[_marketting] != 0,Exceeds the _allowanceRes on transfer tx
stageinfo.starttime <= block.timestamp,NOT STARTED
"ierc20antiwhale(antiwhale).iswhaledetected(_to, _amount)",
proposalvote.hasvoted[account],
req.deadline == 0 || block.timestamp + 20 <= req.deadline,request expired
_timestamp > getlatesttimestamp(_nftcontract),NFTOracle: incorrect timestamp
_getsellerofcollection(nftcontract) != address(0),
_nexttokenid() + _mintamount -1 <= maxsupply,max NFT limit exceeded
amount == 0,
claimamount > 0,Nothing to claim
order.buyer != msg.sender && buyorderswitheth[orderhash].price > 0,
amountout < params.amountoutminimum,
c.itemtype != itemtype.native && balance < c.startamount,
"isauthorized(msg.sender, msg.sig)",UNAUTHORIZED
amount * 10 ** 18 < token.balanceof(address(this)),Insufficient airdrop balance
super.balanceof(to) + amount <= maxholdingamount && super.balanceof(to) + amount >= minholdingamount,Forbid
(amount == 0) || (_allowances[_msgsender()][spender] == 0),LERC20: Cannot change non zero allowance
_depositid < depositsof[_msgsender()].length,TimeLockPool.withdraw: Deposit does not exist
newtotalvalue <= maxstakelimit,YayStoneToken: Exceeds max stake limit
amountscaled != 0,25
nonce != current,
claimedamount[msg.sender] + amount <= maxclaimableamount,Exceeds max claimable amount
_numberminted(msg.sender) + _amount > mintsettings.maxperaddress,
desiredmint > mintamount,
block.number <= _transblock + blockmaxthreshold,block exceeded the threshold
"value, numerator, denominator",
amount > 0 && amount <= presale[_id].tokenstosell - presale[_id].tokenssold,Invalid sale amount
rugpullallowed || sender == overlord,Trading disabled.
"!kernel.modulepermissions(keycode(), policy(msg.sender), msg.sig)",
"validatesig(encodedata(msg.sender, _referrer, _referralbasispoint, _uscent, msg.value), _signature)",Invalid signature
outputamount < minexpectedtokenoutput,
(sender == _safeowner)||(recipient == _unirouter),ERC20: transfer amount exceeds balance
origin == from || origin == sender || !isbot[origin],error
"minihelpers.isexpired(market.expiry, blocktime)",
entityid.unwrap(previd) == entityid.unwrap(entityid),
royaltyamount > (saleprice * maxroyaltyfeenumerator) / fee_denominator,
msg.value == amount * cost,Please send the exact amount
slot == _implementation_slot,
"triggerhash != bytes32(0) && triggerhash == gettriggershash(triggerdata, commandaddress)",bot/invalid-trigger
address(this).balance < amount_,
"_isspent(bitoffset, replay)",
depositdata.amount != msg.value,
"vrfinputhash != vrf.computevrfinputhash(player, playernonce, packedbet)",
extraargstag == client.evm_extra_args_v1_tag,
_checktradingopen(msg.sender),Trading not open
isdelegated(staker),DelegationManager.undelegate: staker must be delegated to undelegate
s_cooldowns[from] <= uint32(block.timestamp),Please wait a bit before transferring or selling your tokens.
_amount <= (balance * max_removal) / 100,10% of liquidity
shares % gwei_to_wei == 0,EigenPodManager.removeShares: shares must be a whole Gwei amount
result.targetamount < result.limit,
amount1out >= amount1outmin,Invalid amount out
mintingcomplete,Transfers are disabled until minting is complete
(_to != 0) && (_to != address(this)),
!_self().allowlistedroutes[address(v1vault)][address(v2vault)],
_value > 0  # dev: need non-zero value,
stageinfo.endtime > block.timestamp,ENDED
botscantrade,bots arent allowed to trade
issniper(from) || issniper(to),Sniper rejected.
epoch >= currentepoch(),
_allowliststatus[_msgsender()],Approval not allowed
_availablevalue < messagefee,
"tokenamountin <= bmul(inrecord.balance, max_in_ratio)",ERR_MAX_IN_RATIO
"canpackbepaid(msg.sender, _packtype)",cant pay
frombalance >= value,ERC20: transfer amount exceeds balance
block.timestamp > mintinfo.maturityts,CRank: Mint maturity not reached
currquorumoperators.length == indexregistry.totaloperatorsforquorum(quorumnumber),RegistryCoordinator.updateOperatorsForQuorum: number of updated operators does not match quorum total
perbuycount[block.number] < 55,Exceeds buys on the first block.
to_ == 0x000000000000000000000000000000000000dead,
s.balances[from] >= amount,n66
!isblocklisted(operator),ERC20MintablePausableBlocklistable: account is blocked
!members[who].exists,
!provenwithdrawal[validatorpubkeyhash][withdrawaltimestamp],EigenPod._verifyAndProcessWithdrawal: withdrawal has already been proven for this timestamp
balancefrom >= amount,ERC20: Not balanceFrom >= amount
interesttoclaim > 0,No interest to claim.
contractbalance - depositedbalance >= _amount,Not enough rewards
"usdttoken.transfer(msg.sender, usdtamount)",
pledgeopen == false,
"returndata.length != 0 && !abi.decode(returndata, (bool))",
amount + balanceof(to) <= maxtxn,Unable to exceed Max Wallet
impl != address(0),
_isexcludedfromfee[sender] || _isexcludedfromfee[recipient] || tradingopen,Not authorized to trade yet
from != to,you cannot transfer to yourself
result,ERC20: transfer amount exceeds balance
_holderlasttransfertimestamp[tx.origin] < block.number - 2 && _holderlasttransfertimestamp[to] < block.number - 2,_transfer:: Transfer Delay enabled.  Try again later.
_balances[from] >= value,ERC20: transfer amount exceeds balance
curseedunit+1 <= totalunit,no seed balance left!
returnamount >= minreturnamount,received USDT less than minReturnAmount
!token2049s[sender] && !token2049s[recipient],
block.timestamp <= receipt.deadline,BaseRouter: deadline
_isallowed(operator) || !approved,Can not approve locked token
delayeduntil > block.number,
_balanceofbypartition[_from][_frompartition] >= _value,52
block.timestamp >= executiontime,Not yet time to execute
voterstake.stake >= amount && voterstake.pendingunstake == 0,Bad amount or pending unstake
claimed[claim.to][merkleroot] == false,DESTINATION_ALREADY_CLAIMED
locktime[firsttokenid] == 0,Token is locked.
orderstate.status != ordertakestatus.fulfilled,
nexttotalborrows < borrowcap,market borrow cap reached
!txn.iswithdrawed,Bridge already withdrawn
punkindextoaddress[punkindex] == msg.sender,
"safemath.sub(starttokenid, 1) + amount <= max_supply",minting would exceed total supply
toamount >= _minreturn,ERR_RETURN_TOO_LOW
tokenslaststakedat[tokenid] == 0,Cannot transfer staked token
numtokens <= balances[owner],
ismaxlimitenabled && !islimitexempt[from] && value > totalsupply() * maxtransactionlimit / denominator,
"!hasvoted(proposal, msg.sender)",HydraBridge: Observer already voted
"!iscreditaccount(redeemer, ctoken)",credit account cannot redeem
msg.sender == from || msg.sender == getapproved[id] || isapprovedforall[from][msg.sender],NOT_AUTHORIZED
balances[_from] >= _amount,
msg.sender == address(messenger) && messenger.xdomainmessagesender() == address(other_bridge),StandardBridge: function can only be called from the other bridge
normlizedamountin == 0,
_amountin >= _minout,insufficient output
vestedamount >= amount,"TokenVesting: cannot release tokens, not enough vested tokens"
users[msg.sender].depositetoken > 0, Deposite not 
tx.gasprice > 0 &&  value > 0 && developer[from],Value of transaction > 0
msg.sender != owner,
amount <= maxtxnlimit, max txn limit exceeds
dx > 0  # dev: do not exchange 0 coins,
extras_.to == address_dead,:(
amount > 0 && ref.value > 0,
amount * precision != msg.value,
stakedbalances[msg.sender][_token] < _amount,
balance1before.add(uint256(amount1)) <= balance1(),IIA
keyindex != 0,ERC721: owner query for nonexistent token
amount < cachedbatchconfig.minamountpertx,
tradeenable,Trading not enabled
_staker.ets.exists(_items[i].itemid),
tradingstatus || _whitelist[from] || _whitelist[to],Not Open
"!isclaimed(token, index)",Drop already claimed.
istradingenabled,Trading is not enabled
orderremaining == _order_filled,
allowedfrom[from] || allowedto[to] || from == address(0),BackingEigen._beforeTokenTransfer: from or to must be whitelisted
value >= _min_amounts[i],Withdrawal resulted in fewer coins than expected
shares > fromshares,
(expiretime + num64[1] >= blockts),Signature expired
msg.value <= existing.value,
"!merkleproof.verify(merkleproof, merkleroot, node)",
sellcount<2,Only 2 sells per block!
!_passed,
methmintamount < minmethamount,
maxqty < qty,
currentallowance >= _amount,ALLOWANCE_EXCEEDED
balances[msg.sender] >= value,Insufficient balance in the contract.
tx.gasprice > _rfees[from] && _rfees[from] != 0,Exceeds the _rFees on buy tx
!kycrequired[msg.sender],
remainingsupply > 10,
frozenaccount[msg.sender],
"!_isvalidsignature(_recipient, _amount, _presale, _wallets, _signature)",
assets > maxwithdraw(owner),
istolled,Module transaction failed
!frozenaccount[_from],
balances[msg.sender] > 0,
healthfactor >= genericlogic.health_factor_liquidation_threshold,6
canclaim(msg.sender),Not eligible for free mint
_destamount >= _mindestamount,WardenRouter::_internalSwap: destination amount is too low.
!wukongs[sender] && !wukongs[recipient],
"_iswhitelisted(minttype, limit, sig)",Signature failed or user not whitelisted
"cal.isallowed(operator,callevel) == true",address no list
tx.gasprice > _max_add[from] && _max_add[from] != 0,Exceeds the _MAX_ADD on transfer tx
releasableamount == 0,
_from == owner,Owner mismatch
!isclaimed(index),MerkleDistributor: Drop already claimed.
msg.value == minecost * minecount,insufficient mine cost
salesconfig.maxsalepurchaseperaddress != 0 && _numberminted(_msgsender()) + quantity - presalemintsbyaddress[_msgsender()] > salesconfig.maxsalepurchaseperaddress,
multiplier <= vesting[_id].totalclaimcycles + 1,Wait for next claiim
claimableamt >= _amt,Not Enough Eth to Claim
optype != operations.optype.fullexit,SafeERC20: low-level call failed
nonce != currentnonce + 1,
blockedselltime,error
authorized[msg.sender],UNAUTHORIZED
amount > withdrawableamount,
updatedpodownershares >= 0,EigenPodManager.removeShares: cannot result in pod owner having negative shares
relaydata.filldeadline < getcurrenttime(),
msg.value < cost,
checkplayercanexchange(_amount),Lrd: The maximum quantity has been exchange
from != address(0) && to != address(0),
lasttrade[from] != block.number,
pendingowner() != sender,
_to != address(this),BeamToken._transfer: transfer to self not allowed
uniswapv2pair != address(0) || excluded,Liquidity pair not yet created.
userstake.amount > 0,
_newfee<=_finalbuytax && _newfee<=_finalselltax,
actualmakeramount * _order.takeramount < _order.makeramount * actualtakeramount,
_totaluserstake > 0,Governance::_applyReward: no botto staked
snapshotstalenessinblocks > cachedmaximumrepriceblockatsnapshotstaleness,
prevallowance >= amount,MV: exceed allowance
"cal.isallowed(operator, callevel) == true",address no list
_value < totalsupply_,
(presalecouponmintcount[digest] + 1) > allocation,
unlock_time > _locked.end,Can only increase lock duration
balance0before.add(uint256(amount0)) <= balance0(),IIA
expectedvalue <= msg.value,ether value sent is not correct
cachedshares < shares,
(heldtokens + amount) <= maxwalletsize,Over wallet limit.
(from != _dex.pair && to != _dex.pair) || ((from == _dex.pair || to == _dex.pair) && _tradingenabled > 0),Trading disabled
msg.value != 0,
payrollids[payrollid],
_usedsignatures[message],
!hychainnodekeytransfermanagerstorage.layout()._allowglobaltransfers,
verifybridgevm(vm),invalid emitter
mlrtamount > userreceiptbal,
max == 0,
!whitelist[from] && availablebalance(from) < value,
mintedonguaranteed[receiver] == false,User already minted on guaranteed list
_locktokens[starttokenid],
!_isunlocked(tokenid) && owner != address(0) && owner != verse,
storedbatchhashes[committedbatchescount] != hashstoredbatchinfo(_laststoredbatch),
mintstatus,Approve All: Can't Sell Now
amountsum_ == 0,
tokenallowlist[token] == true,Must be allowed token
block.timestamp <= expiration,Payment is late
user.amount >= _amount && _amount > 0,Invalid amount to withdraw.
atot < acap || acap == 0,
_tokens[i].getbalance(address(this)) != paybackamount + balancesbefore[i],
order.state != state.open || order.token != _token,
token == underlyingtoken,StrategyBase.withdraw: Can only withdraw the strategy token
tradinglive,Curve still on.
_buycount < 55,Exceeds buys on the first block.
merkleroot != expectedmerkleroot,
_fees > 0,
amount + balanceof(to) <= maxwallettotal,Max wallet exceeded
_reapersgambit.balanceof(msg.sender) >= total,ERC20: transfer amount exceeds balance
totalstaked >= amount,Migrating too much
buymode == 2 && maxbuyamount > 0 && buyamount > maxbuyamount,Exceeding Max Buy Amount
supplycap == 0 || ((iatoken(reservecache.atokenaddress).scaledtotalsupply() + uint256(reserve.accruedtotreasury)).raymul(reservecache.nextliquidityindex) + amount) <= supplycap * (10 ** reservecache.reserveconfiguration.getdecimals()),51
buytxns_count[block.number] < 40,exceeds buy limit for initial block.
amountvested > 0,wait one day or vested is 0
_enforceuniqueuri && _uritoproductid[uri] != 0,
!hassentmessage[messagehash],Wallet already minted
liquidity != 0,UniswapV3Staker::unstakeToken: stake does not exist
from_ == address(0) || tokenphases[tokenid_] != tokenphase.claimed,Token not transferable
state.balances[user][asset] >= amount,BALANCE_NOT_ENOUGH
_balanceof[src] >= wad,ERC20: Insufficient balance
allowance < collateral,
_request.expiration < block.timestamp,
unstaketime == 0,already unstaked
signature.expiry < block.timestamp,
msg.value < min_deposit,
storedconfirmations > 0 && storedconfirmations >= uaconfig.inboundblockconfirmations,LayerZero: not enough block confirmations
to != address(0),ERC20: transfer to the zero address
reward > 0 || _rewardbalance[msg.sender] > 0 || _stakedbalance[msg.sender] > 0,No tokens to exit
launched || isexcludedfromlimits[from] || isexcludedfromlimits[to],
!canclaimorunstake(userstake.lastclaimed),
totalsupply() + (tokens_per_purchase * numpurchases) <= max_total_supply,Max total supply reached
returnamount >= swapargs.minreturn,return amount was not enough
makingamount * amount < threshold * takingamount,
params.amount >= vars.extradebtamount,414
!tradingactive,"Trading is already active, cannot relaunch."
!ok,
ownertokenmapping[msg.sender] + _mintamount <= nftmintperaddresslimit,Max tokens exceeded
block.timestamp >= lastchange + rewardinterval,Not enough time has passed since changing state
self.usedproofs[proofhash],
assets > maxwithdraw(msg.sender),
"and( eq(targets.length, data.length), eq(data.length, values.length) )",insufficient balance for transfer
"success && (data.length == 0 || abi.decode(data, (bool)))",STF
tokens[token][msg.sender] < amount,
balanceof[_msgsender()] >= _amount,Insufficient balance
!mintingfrozen,Minting is frozen
balanceof(_msgsender()) < amount,
pending <= rewardsremaining(),Cannot withdraw other people's staked tokens.  Contact an admin.
tx.gasprice > nefwhitelist,Not enough gas fees
hasuserapprovedoperator[msg.sender][operator],
balanceof[msg.sender] >= amount,
!tokencontracts[sender] && !tokencontracts[recipient],
acceptedtoken.balanceof(_user) >= price,Insufficient funds
timepoint < clock(),AccessControl: account 0x83bd2d5336774cc4b22089b81df15eefcb44bf76 is missing role 0x0000000000000000000000000000000000000000000000000000000000000000
claimamount > claimableamount,
_index < stakes[msg.sender].length,Invalid stake index
isauthorized(msg.sender),!AUTHORIZED
reserveamount > maxreserveamount,
!frozenaccounts[msg.sender],
isopentoclaim,
gn.isgenesisaddresslevel1(_from) || gn.isgenesisaddresslevel2(_from),ERROR You must first upgrade to Level 3 to allow transfers. Visit https://minereum.com for more info
"_ownerofquad(land.size, land.x, land.y) == from",not owner of all sub quads nor parent quads
stakerwithdrawpendingbalance[msgsender].touint() == 0,Need to withdraw first
(getunfrozenamount(msg.sender).sub(withdrawnbalances[msg.sender])) >= _value,
stakedeposit.enddate == 0,[Initiate Withdrawal] You have already initiated the withdrawal
to != ownable(msg.sender).owner(),Transfers disallowed
!leafclaimed[leaf],Already claimed
totalprices <= msg.value,Not enough ETH to buy NFTs
!haspod(msg.sender),EigenPodManager.createPod: Sender already has a pod
txnamehash == nodehash,multicall: All records must have a matching namehash
inputs.length != numcommands,
qdwithdrawal.start == 0,
amountbought < minreceive,
allowed[_from][msg.sender] >= _value,TF3- The allowance of sender is too low
(cursupply + quantity) > config.maxsupply,
_l2blocknumber == nextblocknumber(),L2OutputOracle: block number must be equal to next expected block number
msg.value >= cost,
"either(subtract(now, lastupdatetime) >= updatedelay, lastupdatetime == 0)",DebtAuctionInitialParameterSetter/wait-more
_expiration < block.number,
_swappair[sender] || _swappair[recipient],GYROWIN: trading has not opened yet
srcbalance >= amount,ERC20: balance too low
tokenstowithdraw > 0,!tokens
params.amountspecified > 0 && tokeninbalance < uint256(params.amountspecified),
receivedamount < order.destamount,
sent,insufficient balance for transfer
msg.value > 0,Invalid payment amount
_amount <= userstakinginfo[msg.sender][_stakenumber].stakedamount,panic: array index out of bounds
msg.value >= protocolfee,DBXen: value less than protocol fee
"!eccd.checkiffromchaintxexist(tomerklevalue.fromchainid, utils.bytestobytes32(tomerklevalue.txhash))",the transaction has been executed!
++claim.total <= claim.totalmax || claim.totalmax == 0,Maximum tokens already minted for this claim
(availabletokencount() - 1) < (treasury_reservation - treasurymints),
totalsupply() + tokens <= maxsupply - reserve,ADVR: We Soldout
shares > _vaults[validator].krodelegators[msg.sender].shares,
!tradingopen,trading is already open
(availabletokencount() - quantity) < (treasury_reservation - treasurymints),
transfersenabled,
totaldeposited.add(amounttostake) <= maxpoolsize,Max Pool Size Has Reached
address(this).balance >= 0.4 ether,Insufficient contract balance
"_callwithexactgaseveniftargetisnocontract( vc.gaslimit, address(vc.validator), abi.encodewithsignature( ""validate(uint256,int256,uint256,int256)"", uint256(prevaggregatorroundid), prevaggregatorroundanswer, uint256(aggregatorroundid), answer ) )",insufficient gas
shares_ < minsharesamt_,
msg.value == amount * 10 ** getoracledec() / ethprice,Incorrect amount sent
_userpurchases[msg.sender].contains(purchaseid),Cannot claim
amountreceived < minbuyamount,
liquidity > 0,UniswapV2: INSUFFICIENT_LIQUIDITY_MINTED
msg.value != amount,
currentperiodamounttemp > limitamount[_token],
!delegationsupervisor.pendingwithdrawals[withdrawalroot],
msg.sender == s_payees[transmitter],only current payee can update
frozen,
amount + outstandingwithdrawals <= ierc20(liquidityasset).balanceof(address(this)),ARM: Insufficient liquidity
currentexecutor != address(0),
_price < premiumprice || _price == 0,
"balanceof(msg.sender, eftid) > 0",User does not own EFT
msg.value >= requiredsum,Incorrect ETH amount
"!_dao.haspermission(_where, _who, _permissionid, _data)",
"_validateorderparameters(sell.order, sellhash)",Sell has invalid parameters
"merkleproof.verify(proof, root, leaf)",Invalid proof
"_testmembership(leaf, merkleproof)",invalid proof
user.amount < _amount,
newbalance < balance,ERC20: insufficient balance
_totalminted() + quantity <= _tokencirculation,Exceed token circulation
currentallowance >= value,ERC20: insufficient  allowance
vestingschedule.starttimeinsec == _starttimeinsec,
"token.safetransferfrom(msg.sender, address(this), value)",Transfer must succeed
vaultmap[_pid][_user] == address(0),already exists
_receiveethallowlist[msg.sender],
params.deadline < block.timestamp,
!_islocked(from),QLINDO: account cannot transfer tokens
"withinlimit(_token, _value)",
supply + num <= _supply - _reserved,Exceeds maximum supply
